Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Condor,589.5562859730646,1203,10.717142288453708,289,0.6698305587880884
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Condor,721.9619858744115,1203,10.717142288453708,289,0.6994548010486399
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,862.1373834672296,1431,4.297132480270266,289,0.6994548010486399
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Human,1568.0622800403312,658,11.327339404888622,289,0.8650532585103272
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Elephant,2152.655750784677,1432,9.255134362913491,289,0.8130344230384563
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Condor,782.6912980551552,1203,10.717142288453708,289,0.6994548010486399
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Elephant,2255.829130409493,1432,9.255134362913491,289,0.662597239394322
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Elephant,243.4351201805657,1432,9.255134362913491,289,0.6994548010486399
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Komodo Dragon,10573.463428534034,521,5.975105506002393,289,0.5547292256178942
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,457.61834341962583,521,5.975105506002393,290,0.6698305587880884
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,1360.9504074819567,658,11.327339404888622,290,0.5073187208619194
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,2578.23010379181,658,11.327339404888622,290,0.662597239394322
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Elephant,2763.3520545209653,1432,9.255134362913491,290,0.662597239394322
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,775.1142996898747,1431,4.297132480270266,290,0.6994548010486399
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Condor,10746.881133479235,1203,10.717142288453708,290,0.9886914289450668
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Crocodile,416.6810811440254,788,11.714165155365912,290,0.6698305587880884
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Komodo Dragon,3045.2011534478884,521,5.975105506002393,290,0.9454114827028741
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Crocodile,7225.062390538395,788,11.714165155365912,290,0.591769951278198
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,521.5564284703462,658,11.327339404888622,290,0.5073187208619194
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Crocodile,1663.3694956492166,788,11.714165155365912,291,0.5073187208619194
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Elephant,360.8357792257226,1432,9.255134362913491,291,0.5073187208619194
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Crocodile,8637.709613174908,788,11.714165155365912,291,0.8130344230384563
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,853.63652213465,658,11.327339404888622,291,0.5073187208619194
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,657.5456573207673,658,11.327339404888622,291,0.5073187208619194
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,3494.892895247452,1203,10.717142288453708,291,0.9211554807823286
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Condor,4285.3583726114,1203,10.717142288453708,291,0.8130344230384563
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Condor,3387.453676508712,1203,10.717142288453708,291,0.9454114827028741
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Crocodile,10415.680297160225,788,11.714165155365912,291,0.5547292256178942
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Human,1771.0252510369091,658,11.327339404888622,291,0.9814118385031114
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Panda,3648.6503109947344,1431,4.297132480270266,292,0.9211554807823286
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Elephant,1918.4947530806373,1432,9.255134362913491,292,0.9814118385031114
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Elephant,138.5785953532964,1432,9.255134362913491,292,0.6698305587880884
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,2509.435036686929,658,11.327339404888622,292,0.662597239394322
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Komodo Dragon,13971.048079964863,521,5.975105506002393,292,0.5547292256178942
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,512.7503363956988,1431,4.297132480270266,292,0.6698305587880884
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Panda,2526.9867962184708,1431,4.297132480270266,292,0.8650532585103272
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Panda,3524.3642152308407,1431,4.297132480270266,292,0.9211554807823286
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Condor,261.78938482741546,1203,10.717142288453708,292,0.6698305587880884
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Condor,534.3256363915278,1203,10.717142288453708,292,0.6994548010486399
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Crocodile,3951.2007224621475,788,11.714165155365912,293,0.662597239394322
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Condor,5994.879058937598,1203,10.717142288453708,293,0.8650532585103272
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Condor,8049.859391474325,1203,10.717142288453708,293,0.8130344230384563
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Elephant,2508.8132282476686,1432,9.255134362913491,293,0.662597239394322
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Komodo Dragon,296.0489731399064,521,5.975105506002393,293,0.6698305587880884
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,585.1908632413572,1431,4.297132480270266,293,0.6994548010486399
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Elephant,732.5149893048739,1432,9.255134362913491,293,0.9454114827028741
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Komodo Dragon,4975.328243427976,521,5.975105506002393,293,0.9211554807823286
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Panda,2096.9529092564812,1431,4.297132480270266,293,0.5073187208619194
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Panda,3962.89303388418,1431,4.297132480270266,293,0.9211554807823286
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Panda,11769.006681306948,1431,4.297132480270266,294,0.9886914289450668
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,4174.326201740595,788,11.714165155365912,294,0.9814118385031114
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,4574.850865025869,788,11.714165155365912,294,0.8650532585103272
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Komodo Dragon,8310.235026209899,521,5.975105506002393,294,0.9814118385031114
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Komodo Dragon,2063.188187420971,521,5.975105506002393,294,0.9454114827028741
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Condor,2123.6615775393634,1203,10.717142288453708,294,0.5073187208619194
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Komodo Dragon,8327.63721730049,521,5.975105506002393,294,0.9814118385031114
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Panda,4641.621973633558,1431,4.297132480270266,294,0.9814118385031114
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Condor,4521.084658342982,1203,10.717142288453708,294,0.591769951278198
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,583.9518849971053,1431,4.297132480270266,294,0.6698305587880884
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Human,430.6035047152006,658,11.327339404888622,295,0.6994548010486399
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Panda,5053.425178646769,1431,4.297132480270266,295,0.9886914289450668
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Human,2480.1513024729647,658,11.327339404888622,295,0.8130344230384563
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Condor,4520.191942037677,1203,10.717142288453708,295,0.662597239394322
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Elephant,1609.005186016445,1432,9.255134362913491,295,0.9814118385031114
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Human,189.1087182046328,658,11.327339404888622,295,0.6994548010486399
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Human,217.5537692651767,658,11.327339404888622,295,0.6698305587880884
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Panda,6864.611731517779,1431,4.297132480270266,295,0.9814118385031114
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Condor,408.2367415944748,1203,10.717142288453708,295,0.6698305587880884
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Komodo Dragon,6306.569186157848,521,5.975105506002393,295,0.8130344230384563
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Crocodile,481.88922192215125,788,11.714165155365912,296,0.6994548010486399
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Elephant,285.4046953367826,1432,9.255134362913491,296,0.6994548010486399
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Elephant,2658.143112473638,1432,9.255134362913491,296,0.5547292256178942
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Panda,11975.882378023845,1431,4.297132480270266,296,0.5547292256178942
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Komodo Dragon,3784.648366438671,521,5.975105506002393,296,0.9211554807823286
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,4774.819465207083,788,11.714165155365912,296,0.9814118385031114
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Condor,7161.6131744526365,1203,10.717142288453708,296,0.5547292256178942
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Crocodile,2525.751457222277,788,11.714165155365912,296,0.5073187208619194
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Condor,2429.6490078386037,1203,10.717142288453708,296,0.5073187208619194
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Condor,2786.0545266566655,1203,10.717142288453708,296,0.9454114827028741
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Crocodile,1474.9844200235702,788,11.714165155365912,297,0.5073187208619194
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,5691.57194909715,788,11.714165155365912,297,0.9814118385031114
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Komodo Dragon,10712.225117704811,521,5.975105506002393,297,0.9886914289450668
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Panda,7055.676594686277,1431,4.297132480270266,297,0.591769951278198
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Elephant,168.42631209996372,1432,9.255134362913491,297,0.6698305587880884
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Condor,8441.637340635647,1203,10.717142288453708,297,0.591769951278198
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Crocodile,288.5057826508706,788,11.714165155365912,297,0.6698305587880884
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,3769.5609722414742,788,11.714165155365912,297,0.8650532585103272
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Human,1851.7540637457662,658,11.327339404888622,297,0.9814118385031114
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Panda,1744.9734158606705,1431,4.297132480270266,297,0.5073187208619194
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Human,4540.585112953137,658,11.327339404888622,298,0.8130344230384563
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Crocodile,1851.3407890759854,788,11.714165155365912,298,0.9211554807823286
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,2133.0090977040695,1203,10.717142288453708,298,0.9211554807823286
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,4718.994832291876,658,11.327339404888622,298,0.662597239394322
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,3543.886553367121,1203,10.717142288453708,298,0.9211554807823286
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Human,2128.6002595225445,658,11.327339404888622,298,0.5547292256178942
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Condor,4522.6881432112405,1203,10.717142288453708,298,0.9211554807823286
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,1170.4994951053607,658,11.327339404888622,298,0.5073187208619194
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Crocodile,6561.61210162813,788,11.714165155365912,298,0.5547292256178942
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Komodo Dragon,14311.694198101948,521,5.975105506002393,298,0.9886914289450668
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Crocodile,9700.138064971017,788,11.714165155365912,299,0.5547292256178942
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Komodo Dragon,5991.259762147518,521,5.975105506002393,299,0.9814118385031114
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Panda,3329.302781190255,1431,4.297132480270266,299,0.9454114827028741
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Crocodile,7994.971047506978,788,11.714165155365912,299,0.662597239394322
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Panda,6405.3891123040075,1431,4.297132480270266,299,0.8650532585103272
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Elephant,2299.7529763950574,1432,9.255134362913491,299,0.5547292256178942
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Crocodile,239.58027189931542,788,11.714165155365912,299,0.6698305587880884
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Condor,2353.271294185128,1203,10.717142288453708,299,0.5073187208619194
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Komodo Dragon,14843.43286238768,521,5.975105506002393,299,0.5547292256178942
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Panda,1456.2381577639064,1431,4.297132480270266,299,0.5073187208619194
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Panda,4688.838758151964,1431,4.297132480270266,300,0.662597239394322
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,903.845010067274,658,11.327339404888622,300,0.5073187208619194
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Komodo Dragon,9438.072897816335,521,5.975105506002393,300,0.662597239394322
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Condor,2122.019051960489,1203,10.717142288453708,300,0.9454114827028741
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,1478.9207698968135,788,11.714165155365912,300,0.9454114827028741
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Crocodile,2010.4446711712367,788,11.714165155365912,300,0.5073187208619194
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,4148.921025953039,788,11.714165155365912,300,0.9814118385031114
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Elephant,120.45302416023672,1432,9.255134362913491,300,0.6698305587880884
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,4347.019180129308,658,11.327339404888622,300,0.662597239394322
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Condor,6136.64679118799,1203,10.717142288453708,300,0.591769951278198
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Elephant,4157.080000257529,1432,9.255134362913491,301,0.591769951278198
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Komodo Dragon,5411.6174383324305,521,5.975105506002393,301,0.8650532585103272
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Panda,3232.595228426362,1431,4.297132480270266,301,0.9814118385031114
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Panda,7733.618208601909,1431,4.297132480270266,301,0.8130344230384563
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Elephant,2282.480027403651,1432,9.255134362913491,301,0.591769951278198
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Condor,2335.936401122361,1203,10.717142288453708,301,0.5073187208619194
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Komodo Dragon,15432.084581456167,521,5.975105506002393,301,0.9886914289450668
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Human,4852.8536162248665,658,11.327339404888622,301,0.9886914289450668
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Elephant,1028.5379117038283,1432,9.255134362913491,301,0.9211554807823286
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,606.1215819981658,1431,4.297132480270266,301,0.6994548010486399
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Elephant,3862.842447478901,1432,9.255134362913491,302,0.9886914289450668
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Condor,7440.936816579812,1203,10.717142288453708,302,0.5547292256178942
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Elephant,4218.512996535754,1432,9.255134362913491,302,0.591769951278198
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,3903.1176681909974,788,11.714165155365912,302,0.8650532585103272
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Human,2523.3363626931505,658,11.327339404888622,302,0.9814118385031114
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Komodo Dragon,11056.853655229514,521,5.975105506002393,302,0.8130344230384563
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Crocodile,558.3558396674805,788,11.714165155365912,302,0.6698305587880884
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Panda,1701.328634984547,1431,4.297132480270266,302,0.5073187208619194
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Komodo Dragon,6930.796989063807,521,5.975105506002393,302,0.9814118385031114
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Komodo Dragon,3212.4887125472465,521,5.975105506002393,302,0.8650532585103272
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Human,3215.106479864015,658,11.327339404888622,303,0.8130344230384563
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Crocodile,4318.642639841655,788,11.714165155365912,303,0.9211554807823286
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Panda,6696.986704249948,1431,4.297132480270266,303,0.8130344230384563
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Komodo Dragon,1376.5986971060977,521,5.975105506002393,303,0.5073187208619194
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Human,3457.0422584400417,658,11.327339404888622,303,0.9886914289450668
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Crocodile,2468.083337219756,788,11.714165155365912,303,0.9814118385031114
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,2099.413806109968,788,11.714165155365912,303,0.9454114827028741
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Crocodile,754.2067747887302,788,11.714165155365912,303,0.6994548010486399
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Condor,7419.507876458212,1203,10.717142288453708,303,0.8130344230384563
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Human,1685.6542454830974,658,11.327339404888622,303,0.9211554807823286
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Elephant,1233.0127319341555,1432,9.255134362913491,304,0.662597239394322
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Human,216.32491776478417,658,11.327339404888622,304,0.6698305587880884
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,366.6078912652083,1431,4.297132480270266,304,0.6698305587880884
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Crocodile,241.88573299364637,788,11.714165155365912,304,0.6698305587880884
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Crocodile,1064.963988839064,788,11.714165155365912,304,0.5073187208619194
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Komodo Dragon,9268.889523058902,521,5.975105506002393,304,0.662597239394322
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Elephant,1544.6130957918015,1432,9.255134362913491,304,0.8650532585103272
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Komodo Dragon,7975.380735096044,521,5.975105506002393,304,0.8130344230384563
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Panda,2851.800742261835,1431,4.297132480270266,304,0.8650532585103272
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Elephant,3596.246684944294,1432,9.255134362913491,304,0.9886914289450668
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Crocodile,9653.402572959938,788,11.714165155365912,305,0.591769951278198
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Panda,6598.183972692388,1431,4.297132480270266,305,0.662597239394322
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,925.7359073696987,1431,4.297132480270266,305,0.6994548010486399
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Condor,255.8006732744676,1203,10.717142288453708,305,0.6698305587880884
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Crocodile,8028.74520288968,788,11.714165155365912,305,0.8130344230384563
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Human,2160.3224574546807,658,11.327339404888622,305,0.9211554807823286
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Crocodile,6933.429979899408,788,11.714165155365912,305,0.662597239394322
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Crocodile,3830.7519895271907,788,11.714165155365912,305,0.8650532585103272
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Human,2303.834340594816,658,11.327339404888622,305,0.5547292256178942
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Condor,2753.38417340869,1203,10.717142288453708,305,0.9814118385031114
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,4760.061168541975,658,11.327339404888622,306,0.662597239394322
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,1190.7778106557375,658,11.327339404888622,306,0.5073187208619194
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Elephant,671.7109750056094,1432,9.255134362913491,306,0.9454114827028741
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Human,1443.8757820393112,658,11.327339404888622,306,0.9454114827028741
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Condor,2597.990183784934,1203,10.717142288453708,306,0.5073187208619194
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Panda,12363.644784128328,1431,4.297132480270266,306,0.591769951278198
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Human,301.986577330069,658,11.327339404888622,306,0.6698305587880884
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Crocodile,4059.933985147375,788,11.714165155365912,306,0.8130344230384563
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Komodo Dragon,3004.407410304542,521,5.975105506002393,306,0.5073187208619194
Georgia,China,5079688,1312244,1596891,4573769,1317373,233674,Panda,573.506344334457,1431,4.297132480270266,306,0.6994548010486399
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Human,946.125734260077,658,11.327339404888622,307,0.5073187208619194
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Condor,2215.7400336045716,1203,10.717142288453708,307,0.9454114827028741
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Komodo Dragon,3142.6385870814856,521,5.975105506002393,307,0.9454114827028741
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Crocodile,1585.7236983445591,788,11.714165155365912,307,0.9454114827028741
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Elephant,771.0718814972336,1432,9.255134362913491,307,0.9211554807823286
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Condor,9737.913471695423,1203,10.717142288453708,307,0.591769951278198
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Komodo Dragon,10033.876457691491,521,5.975105506002393,307,0.591769951278198
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Condor,7519.656438972447,1203,10.717142288453708,307,0.9814118385031114
Georgia,Germany,5079688,1312244,1596891,4696866,9085626,7741364,Human,4049.2020847172494,658,11.327339404888622,307,0.9886914289450668
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Komodo Dragon,5141.834097181563,521,5.975105506002393,307,0.9211554807823286
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Crocodile,3435.801113653292,788,11.714165155365912,308,0.9211554807823286
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Elephant,126.48017091667091,1432,9.255134362913491,308,0.6698305587880884
Georgia,Sweden,5079688,1312244,1596891,7675459,7653674,916040,Human,4357.731008404443,658,11.327339404888622,308,0.591769951278198
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Panda,6367.936054601312,1431,4.297132480270266,308,0.9814118385031114
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Komodo Dragon,3552.2133644693035,521,5.975105506002393,308,0.9211554807823286
Georgia,Vietnam,5079688,1312244,1596891,1611994,637571,5197583,Komodo Dragon,7143.960604262447,521,5.975105506002393,308,0.8130344230384563
Georgia,Bulgaria,5079688,1312244,1596891,6524475,2896585,793941,Human,1357.2473817464752,658,11.327339404888622,308,0.9211554807823286
Georgia,Ecuador,5079688,1312244,1596891,6094927,2198967,9003485,Elephant,1942.3713163953892,1432,9.255134362913491,308,0.8650532585103272
Georgia,Egypt,5079688,1312244,1596891,2294515,8580556,4573482,Panda,591.4965456153852,1431,4.297132480270266,308,0.6698305587880884
Georgia,Canada,5079688,1312244,1596891,5183729,6082416,7308677,Human,1814.1968040097909,658,11.327339404888622,308,0.9454114827028741
Georgia,Zimbabwe,5079688,1312244,1596891,9493314,9598724,3975073,Elephant,1016.268032849347,1432,9.255134362913491,309,0.9814118385031114
Georgia,Japan,5079688,1312244,1596891,9397450,3481763,1315120,Komodo Dragon,8822.732922489995,521,5.975105506002393,309,0.5547292256178942
Georgia,Iceland,5079688,1312244,1596891,1536628,9754943,2188457,Crocodile,2220.6071612086284,788,11.714165155365912,309,0.5073187208619194
Georgia,France,5079688,1312244,1596891,9277288,7500997,9520704,Human,3681.547491441949,658,11.327339404888622,309,0.662597239394322
